date,store_id,sku_id,predicted_units,prediction_std,lower_80,upper_80
2026-01-03,S04,K04,24.25,7.640538004424151,14.457886493530008,34.04211350646999
2026-01-03,S04,K05,16.0,4.343325628660954,10.433593874308121,21.566406125691877
2026-01-03,S04,K06,48.0,11.988563444241437,32.635457089860175,63.364542910139825
2026-01-03,S04,K07,39.0,9.662406167214554,26.616660256097827,51.38333974390217
2026-01-03,S04,K08,54.0,10.048342196643183,41.12204464078209,66.8779553592179
2026-01-03,S04,K09,28.5,5.71296121558356,21.17826890610811,35.82173109389189
2026-01-03,S04,K10,32.0,8.398743348170502,21.236170524984686,42.763829475015314
2026-01-03,S04,K11,10.25,3.737939183292512,5.459457142692316,15.040542857307685
2026-01-03,S04,K12,16.75,5.312633175312023,9.941329322520112,23.55867067747989
2026-01-03,S04,K13,11.25,4.431716936001846,5.5703115748200345,16.929688425179965
2026-01-03,S04,K14,32.25,6.304749153316043,24.16983348511016,40.33016651488984
2026-01-03,S04,K15,29.25,5.281066293703311,22.481785437989835,36.018214562010165
2026-01-03,S04,K16,20.25,4.199790206803211,14.867548870961004,25.632451129038998
2026-01-03,S04,K17,28.0,5.626907937777717,20.788554786944076,35.211445213055924
2026-01-03,S04,K18,19.5,3.6084923312060186,14.875356228326366,24.124643771673632
2026-01-03,S04,K19,37.25,6.656275231870898,28.719317662834257,45.78068233716574
2026-01-03,S04,K20,33.0,5.845198486003239,25.50879362033825,40.491206379661755
2026-01-03,S04,K21,58.75,16.155145826698302,38.04556510850345,79.45443489149655
2026-01-03,S04,K22,37.0,9.920990844766449,24.28525813334732,49.71474186665268
2026-01-03,S04,K23,61.0,17.704072064166297,38.31046124256447,83.68953875743553
2026-01-03,S04,K24,54.75,18.0041001441474,31.67594525526069,77.82405474473931
2026-01-03,S04,K25,59.0,15.473499115834262,39.16916353314681,78.83083646685319
2026-01-03,S05,K01,22.75,7.04365679719871,13.722849448710132,31.777150551289868
2026-01-03,S05,K02,14.5,5.3636499878090875,7.625946175623873,21.374053824376126
2026-01-03,S05,K03,19.0,7.595166805699302,9.266034221815774,28.733965778184228
2026-01-03,S05,K04,20.0,6.854963161581076,11.214679212117693,28.785320787882306
2026-01-03,S05,K05,12.5,3.7379846782555752,7.709398836347654,17.290601163652347
2026-01-03,S05,K06,49.75,10.257328466380832,36.60420783748633,62.89579216251367
2026-01-03,S05,K07,42.0,8.660648280872621,30.900513163233647,53.09948683676635
2026-01-03,S05,K08,36.25,8.289038827525022,25.62676783864393,46.87323216135607
2026-01-03,S05,K09,22.25,4.932061882982951,15.929069490769049,28.57093050923095
2026-01-03,S05,K10,45.5,7.681176449854207,35.65580426186685,55.34419573813315
2026-01-03,S05,K11,11.75,3.405070835423798,7.386061217320861,16.11393878267914
2026-01-03,S05,K12,19.75,4.718066336125743,13.703326183621247,25.796673816378753
2026-01-03,S05,K13,16.0,4.094924047396153,10.751945340857091,21.24805465914291
2026-01-03,S05,K14,35.5,5.476482595897253,28.481339905098082,42.51866009490192
2026-01-03,S05,K15,22.25,4.502641133431149,16.479415123394638,28.020584876605362
2026-01-03,S05,K16,18.0,3.552971325373653,13.446511949401128,22.553488050598872
2026-01-03,S05,K17,24.25,4.560836222833056,18.404832296817155,30.095167703182845
2026-01-03,S05,K18,16.25,3.1174903190661882,12.254624407084773,20.245375592915227
2026-01-03,S05,K19,28.75,6.060757450871202,20.982533250963467,36.51746674903653
2026-01-03,S05,K20,26.75,5.031494286759176,20.30163692208944,33.19836307791056
2026-01-03,S05,K21,48.75,13.978874332303148,30.834674655720285,66.66532534427972
2026-01-03,S05,K22,40.25,8.6363217476437,29.181690048219835,51.318309951780165
2026-01-03,S05,K23,63.5,16.44503526438747,42.424042805161015,84.57595719483899
2026-01-03,S05,K24,57.5,15.911035952231103,37.10841632362062,77.89158367637938
2026-01-03,S05,K25,56.75,14.403333566013696,38.29068770179684,75.20931229820316
2026-01-03,S06,K01,17.75,6.712313427523844,9.147499111285441,26.35250088871456
2026-01-03,S06,K02,16.75,5.03534232988453,10.296705270019984,23.203294729980016
2026-01-03,S06,K03,24.0,7.155540560681688,14.829459217430347,33.17054078256965
2026-01-03,S06,K04,12.5,6.294103686031509,4.433476715982017,20.566523284017983
2026-01-03,S06,K05,10.5,3.3675352285061697,6.184166851146492,14.815833148853507
2026-01-03,S06,K06,42.0,9.51121866695628,29.81042215642883,54.18957784357117
2026-01-03,S06,K07,36.0,7.575725408251335,26.290950316785086,45.709049683214914
2026-01-03,S06,K08,35.0,7.734529805524734,25.0874266012395,44.9125733987605
2026-01-03,S06,K09,22.25,4.5536177008807055,16.414083554551286,28.085916445448714
2026-01-03,S06,K10,28.25,7.343085009556911,18.83910225175186,37.66089774824814
2026-01-03,S06,K11,11.75,3.0115486354501897,7.890399268807037,15.609600731192963
2026-01-03,S06,K12,13.0,4.5029935569921395,7.228963457358874,18.771036542641127
2026-01-03,S06,K13,12.5,3.7969133651021654,7.6338758312850645,17.366124168714936
2026-01-03,S06,K14,31.0,5.199774539394671,24.335968950311788,37.66403104968821
2026-01-03,S06,K15,20.25,4.073308354774888,15.029648012520504,25.470351987479496
2026-01-03,S06,K16,18.5,3.3254399466863953,14.238116164326716,22.761883835673284
2026-01-03,S06,K17,23.0,4.426801825575248,17.32661078034276,28.67338921965724
2026-01-03,S06,K18,14.75,2.728786302857056,11.252787474258398,18.247212525741602
2026-01-03,S06,K19,27.25,5.410058217536272,20.316469388405515,34.183530611594485
2026-01-03,S06,K20,23.75,4.824266568755761,17.567219965482614,29.932780034517386
2026-01-03,S06,K21,50.25,13.116671148925363,33.439674255537255,67.06032574446274
2026-01-03,S06,K22,27.0,8.091880462370382,16.629445999426117,37.37055400057388
2026-01-03,S06,K23,44.75,14.908977073706126,25.64265498233823,63.85734501766177
2026-01-03,S06,K24,50.0,14.738498002649722,31.111140959804114,68.88885904019588
2026-01-03,S06,K25,48.75,13.357770393208245,31.630681464064313,65.86931853593569
2026-01-03,S07,K01,45.75,13.140322450825025,28.909362747022648,62.59063725297735
2026-01-03,S07,K02,35.0,10.157840327895839,21.981711835768692,48.01828816423131
2026-01-03,S07,K03,33.25,15.012049328610276,14.010557580453067,52.48944241954693
2026-01-03,S07,K04,43.5,12.592097835506983,27.36196741401425,59.638032585985755
2026-01-03,S07,K05,19.75,6.9859794249246985,10.796768769016506,28.703231230983494
2026-01-03,S07,K06,75.25,19.249466932560516,50.57988317923044,99.92011682076955
2026-01-03,S07,K07,77.5,14.866008769513552,58.44772316099143,96.55227683900857
2026-01-03,S07,K08,78.75,15.323221100998484,59.111759836960346,98.38824016303965
2026-01-03,S07,K09,40.0,8.991211339619529,28.476863547143612,51.52313645285639
2026-01-03,S07,K10,54.0,12.951477770649092,37.401386089136125,70.59861391086388
2026-01-03,S07,K11,23.0,6.132691628379045,15.140342409069415,30.859657590930585
2026-01-03,S07,K12,36.75,9.494929184305107,24.581298757394574,48.91870124260542
2026-01-03,S07,K13,30.0,7.447310710270076,20.45552659371787,39.54447340628213
2026-01-03,S07,K14,57.5,11.361245444056737,42.93942783889689,72.06057216110311
2026-01-03,S07,K15,39.25,8.462907619827769,28.403937594428733,50.09606240557127
2026-01-03,S07,K16,39.0,6.681492618569875,30.436999060040847,47.56300093995915
2026-01-03,S07,K17,44.75,9.234561581883485,32.91498587665812,56.58501412334188
2026-01-03,S07,K18,31.25,5.502760130607293,24.19766261661369,38.30233738338631
2026-01-03,S07,K19,57.25,11.280193628139937,42.79330384617586,71.70669615382414
2026-01-03,S07,K20,46.5,9.043689382263114,34.90960768769159,58.09039231230841
2026-01-03,S07,K21,93.0,26.394371990373653,59.172972857137125,126.82702714286287
2026-01-03,S07,K22,57.5,15.94537560236551,37.064406628008356,77.93559337199164
2026-01-03,S07,K23,115.25,28.62795084022883,78.56041820316273,151.93958179683727
2026-01-03,S07,K24,96.75,27.715918810571953,61.229278452370984,132.27072154762902
2026-01-03,S07,K25,78.5,26.95698706085286,43.95192538281097,113.04807461718903
2026-01-03,S08,K01,23.75,7.790496715484835,13.765699409434635,33.73430059056537
2026-01-03,S08,K02,11.75,5.772978011291316,4.351351380729049,19.14864861927095
2026-01-03,S08,K03,28.0,7.832592353644581,17.961749639569106,38.038250360430894
2026-01-03,S08,K04,22.5,7.2270333530905155,13.237834054679194,31.762165945320806
2026-01-03,S08,K05,15.0,4.254640691812538,9.54725248937305,20.45274751062695
2026-01-03,S08,K06,45.5,10.501865824057015,32.04080875988853,58.95919124011147
2026-01-03,S08,K07,35.5,8.99424968663016,23.972969601614786,47.027030398385214
2026-01-03,S08,K08,41.75,9.747960085099674,29.25701435493626,54.24298564506374
2026-01-03,S08,K09,21.5,5.230221176927111,14.796948539650213,28.203051460349787
2026-01-03,S08,K10,36.5,7.12439884022385,27.369370446369114,45.63062955363088
2026-01-03,S08,K11,13.5,3.518045843974988,8.991272446361656,18.008727553638344
2026-01-03,S08,K12,16.5,5.011746729086517,10.07694539200272,22.92305460799728
2026-01-03,S08,K13,17.25,4.2598120215731345,11.79062491315187,22.70937508684813
2026-01-03,S08,K14,35.25,6.101854681192274,27.42986304058398,43.07013695941602
2026-01-03,S08,K15,24.25,4.850900174286477,18.03308633663445,30.46691366336555
2026-01-03,S08,K16,18.25,3.692738969978821,13.517385736075141,22.98261426392486
2026-01-03,S08,K17,27.25,5.111694905592677,20.698851808992423,33.80114819100758
2026-01-03,S08,K18,18.25,3.272260000982115,14.05627158274132,22.44372841725868
2026-01-03,S08,K19,35.25,6.300526975688128,27.175244627958094,43.324755372041906
2026-01-03,S08,K20,28.75,5.178260397372425,22.1135414747275,35.3864585252725
2026-01-03,S08,K21,56.75,15.462911832262957,36.93273219577179,76.56726780422821
2026-01-03,S08,K22,32.5,9.474719037719028,20.357200081259293,44.64279991874071
2026-01-03,S08,K23,54.75,17.88877812092476,31.82374196022283,77.67625803977717
2026-01-03,S08,K24,53.25,16.87111097790102,31.627984170722055,74.87201582927794
2026-01-03,S08,K25,56.25,15.59430702645615,36.264336114893794,76.2356638851062
2026-01-04,S01,K01,42.75,14.58622477838608,24.0562943240204,61.4437056759796
2026-01-04,S01,K02,37.25,10.784249949693752,23.428905264472487,51.07109473552751
2026-01-04,S01,K03,39.0,14.955198893886061,19.83341709759562,58.16658290240438
2026-01-04,S01,K04,39.0,13.683654550742867,21.46302832776794,56.536971672232056
2026-01-04,S01,K05,24.5,7.262870041843997,15.191905754372733,33.80809424562727
2026-01-04,S01,K06,97.5,21.443304176012717,70.0182613680221,124.9817386319779
2026-01-04,S01,K07,71.0,16.316138927442232,50.089236350590035,91.91076364940997
2026-01-04,S01,K08,76.0,17.225107367047165,53.924302398392356,98.07569760160764
2026-01-04,S01,K09,52.25,9.636256549699999,39.900173605904484,64.59982639409552
2026-01-04,S01,K10,71.5,14.203823662952562,53.29637959355999,89.70362040644001
2026-01-04,S01,K11,18.25,6.815064214658591,9.51581370249355,26.98418629750645
2026-01-04,S01,K12,36.25,10.49833171989318,22.7953380677849,49.7046619322151
2026-01-04,S01,K13,23.75,7.7508437754995585,13.816518617319765,33.683481382680235
2026-01-04,S01,K14,61.5,12.410023728936954,45.5953135889944,77.4046864110056
2026-01-04,S01,K15,39.25,8.484207254764172,28.376639982294236,50.123360017705764
2026-01-04,S01,K16,38.25,7.338671959659958,28.844758016499796,47.655241983500204
2026-01-04,S01,K17,45.5,9.957194684740044,32.73885929203716,58.26114070796284
2026-01-04,S01,K18,32.5,5.992868496708073,24.81953973461893,40.180460265381065
2026-01-04,S01,K19,57.0,11.702125734134118,42.00255565913371,71.99744434086628
2026-01-04,S01,K20,51.25,10.246508257414689,38.118075017297336,64.38192498270267
2026-01-04,S01,K21,94.75,30.375965504081762,55.82016260996881,133.6798373900312
2026-01-04,S01,K22,80.0,17.033575906343565,58.16976911843008,101.83023088156992
2026-01-04,S01,K23,126.25,33.01747472166365,83.93480439671586,168.56519560328414
2026-01-04,S01,K24,123.25,31.6387059719516,82.70183442634684,163.79816557365316
2026-01-04,S01,K25,85.5,30.265348634355945,46.71192919020942,124.28807080979058
2026-01-04,S02,K01,34.75,15.09590738422458,15.403085096377776,54.09691490362222
2026-01-04,S02,K02,38.75,11.397798258324112,24.142581752131818,53.35741824786818
2026-01-04,S02,K03,54.0,16.207698427642374,33.22821369513353,74.77178630486647
2026-01-04,S02,K04,58.0,15.092094409920723,38.657971804245605,77.3420281957544
2026-01-04,S02,K05,25.5,7.894025810534103,15.383016521219494,35.616983478780504
2026-01-04,S02,K06,107.0,21.93968434459148,78.88210054397156,135.11789945602845
2026-01-04,S02,K07,84.0,19.48984933324819,59.021809094509116,108.97819090549089
2026-01-04,S02,K08,87.5,18.809925828048566,63.39319905877296,111.60680094122705
2026-01-04,S02,K09,55.0,10.806901325534612,41.149875261194836,68.85012473880516
2026-01-04,S02,K10,80.0,16.656604211973267,58.65289604193506,101.34710395806493
2026-01-04,S02,K11,23.5,6.987228059658756,14.545168518741338,32.454831481258665
2026-01-04,S02,K12,32.0,10.934398592953617,17.986474763270643,46.01352523672936
2026-01-04,S02,K13,30.0,8.624858613678457,18.946381200709688,41.05361879929031
2026-01-04,S02,K14,72.75,12.721676709790863,56.44589912873203,89.05410087126796
2026-01-04,S02,K15,46.5,9.582761584132745,34.21873275377547,58.78126724622453
2026-01-04,S02,K16,43.5,7.894129714580148,33.382883357794086,53.617116642205914
2026-01-04,S02,K17,54.5,10.61137793486463,40.90045803867749,68.09954196132252
2026-01-04,S02,K18,34.0,6.609834993025369,25.528835472938688,42.47116452706131
2026-01-04,S02,K19,55.25,12.394664393700813,39.36499811303304,71.13500188696696
2026-01-04,S02,K20,58.5,11.43182663784449,43.8489709809385,73.1510290190615
2026-01-04,S02,K21,113.75,31.086561821361197,73.9094623697435,153.5905376302565
2026-01-04,S02,K22,80.75,18.422391860540646,57.139862591531106,104.36013740846889
2026-01-04,S02,K23,126.75,35.038959281506244,81.84406978482158,171.65593021517842
2026-01-04,S02,K24,108.75,34.20108871162786,64.91788470717773,152.58211529282227
2026-01-04,S02,K25,121.75,31.12503602264245,81.86015383338143,161.63984616661855
2026-01-04,S03,K01,26.75,8.7851078407585,15.491005791283907,38.00899420871609
2026-01-04,S03,K02,15.75,6.98227779763341,6.8015127745530215,24.69848722544698
2026-01-04,S03,K03,17.5,9.313735736805576,5.563516279709972,29.436483720290028
2026-01-04,S03,K04,19.75,8.348311698168839,9.050803727626816,30.449196272373186
2026-01-04,S03,K05,14.25,4.569581350303909,8.39362454145051,20.10637545854949
2026-01-04,S03,K06,59.0,13.568113123956486,41.61110622033736,76.38889377966264
2026-01-04,S03,K07,46.75,10.184130382168961,33.69801850221226,59.80198149778774
2026-01-04,S03,K08,50.75,10.910759537928422,36.766770576190936,64.73322942380906
2026-01-04,S03,K09,26.0,6.305885347393269,17.918377338780786,34.081622661219214
2026-01-04,S03,K10,45.25,8.95167545078444,33.77753274227466,56.72246725772534
2026-01-04,S03,K11,13.75,3.9996488279994775,8.62405006203587,18.87594993796413
2026-01-04,S03,K12,23.75,6.1285525133449035,15.895647098897172,31.60435290110283
2026-01-04,S03,K13,18.75,4.973968729393451,12.375361676409353,25.124638323590645
2026-01-04,S03,K14,38.25,7.16028220673194,29.073382323852346,47.42661767614766
2026-01-04,S03,K15,29.25,5.426517665476652,22.295374959925123,36.20462504007488
2026-01-04,S03,K16,24.0,4.456339569832102,18.288755207303176,29.711244792696824
2026-01-04,S03,K17,30.5,5.82434885890203,23.03551450243116,37.964485497568845
2026-01-04,S03,K18,19.5,3.890226872341673,14.514285240406911,24.485714759593087
2026-01-04,S03,K19,41.5,7.237184153397513,32.224824789005744,50.775175210994256
2026-01-04,S03,K20,36.0,6.143192393649098,28.126884628299315,43.873115371700685
2026-01-04,S03,K21,54.75,17.066115138591773,32.87806683838078,76.62193316161921
2026-01-04,S03,K22,48.5,9.83502499778559,35.89543196283799,61.10456803716201
2026-01-04,S03,K23,74.5,20.35849591636067,48.40855163359217,100.59144836640783
2026-01-04,S03,K24,63.5,19.82578557065097,38.09127321265372,88.90872678734628
2026-01-04,S03,K25,58.5,18.488532241759795,34.80509707896064,82.19490292103936
2026-01-04,S04,K01,15.25,8.29929108536889,4.613628544991229,25.88637145500877
2026-01-04,S04,K02,16.5,6.360268913441919,8.348679360532836,24.651320639467166
2026-01-04,S04,K03,22.25,8.457732075562513,11.410570571959083,33.089429428040916
2026-01-04,S04,K04,15.5,7.640538004424151,5.707886493530008,25.292113506469992
2026-01-04,S04,K05,12.25,4.343325628660954,6.683593874308121,17.816406125691877
2026-01-04,S04,K06,52.25,11.988563444241437,36.885457089860175,67.61454291013983
2026-01-04,S04,K07,48.75,9.662406167214554,36.36666025609783,61.13333974390217
2026-01-04,S04,K08,31.75,10.048342196643183,18.872044640782093,44.62795535921791
2026-01-04,S04,K09,23.75,5.71296121558356,16.42826890610811,31.07173109389189
2026-01-04,S04,K10,42.0,8.398743348170502,31.236170524984686,52.763829475015314
2026-01-04,S04,K11,11.25,3.737939183292512,6.459457142692316,16.040542857307685
2026-01-04,S04,K12,23.0,5.312633175312023,16.19132932252011,29.80867067747989
2026-01-04,S04,K13,19.5,4.431716936001846,13.820311574820035,25.179688425179965
2026-01-04,S04,K14,33.25,6.304749153316043,25.16983348511016,41.33016651488984
2026-01-04,S04,K15,26.75,5.281066293703311,19.981785437989835,33.518214562010165
2026-01-04,S04,K16,21.5,4.199790206803211,16.117548870961002,26.882451129038998
2026-01-04,S04,K17,29.0,5.626907937777717,21.788554786944076,36.211445213055924
2026-01-04,S04,K18,18.25,3.6084923312060186,13.625356228326366,22.874643771673632
2026-01-04,S04,K19,36.25,6.656275231870898,27.719317662834257,44.78068233716574
2026-01-04,S04,K20,28.5,5.845198486003239,21.00879362033825,35.991206379661755
2026-01-04,S04,K21,46.5,16.155145826698302,25.795565108503457,67.20443489149655
2026-01-04,S04,K22,40.25,9.920990844766449,27.53525813334732,52.96474186665268
2026-01-04,S04,K23,69.75,17.704072064166297,47.06046124256447,92.43953875743553
2026-01-04,S04,K24,61.75,18.0041001441474,38.675945255260686,84.82405474473931
2026-01-04,S04,K25,52.0,15.473499115834262,32.16916353314681,71.83083646685319
2026-01-04,S05,K01,17.75,7.04365679719871,8.722849448710132,26.777150551289868
2026-01-04,S05,K02,16.5,5.3636499878090875,9.625946175623874,23.374053824376126
2026-01-04,S05,K03,27.25,7.595166805699302,17.516034221815772,36.98396577818423
2026-01-04,S05,K04,17.0,6.854963161581076,8.214679212117693,25.785320787882306
2026-01-04,S05,K05,8.75,3.7379846782555752,3.9593988363476544,13.540601163652346
2026-01-04,S05,K06,55.0,10.257328466380832,41.85420783748633,68.14579216251367
2026-01-04,S05,K07,42.0,8.660648280872621,30.900513163233647,53.09948683676635
2026-01-04,S05,K08,37.0,8.289038827525022,26.37676783864393,47.62323216135607
2026-01-04,S05,K09,20.75,4.932061882982951,14.429069490769049,27.07093050923095
2026-01-04,S05,K10,35.0,7.681176449854207,25.155804261866848,44.84419573813315
2026-01-04,S05,K11,10.25,3.405070835423798,5.886061217320861,14.613938782679138
2026-01-04,S05,K12,14.25,4.718066336125743,8.203326183621247,20.296673816378753
2026-01-04,S05,K13,16.0,4.094924047396153,10.751945340857091,21.24805465914291
2026-01-04,S05,K14,31.25,5.476482595897253,24.231339905098082,38.26866009490192
2026-01-04,S05,K15,22.5,4.502641133431149,16.729415123394638,28.270584876605362
2026-01-04,S05,K16,19.5,3.552971325373653,14.946511949401128,24.053488050598872
2026-01-04,S05,K17,28.75,4.560836222833056,22.904832296817155,34.595167703182845
2026-01-04,S05,K18,15.75,3.1174903190661882,11.754624407084773,19.745375592915227
2026-01-04,S05,K19,31.5,6.060757450871202,23.732533250963467,39.26746674903653
2026-01-04,S05,K20,27.75,5.031494286759176,21.30163692208944,34.19836307791056
2026-01-04,S05,K21,38.0,13.978874332303148,20.084674655720285,55.915325344279715
2026-01-04,S05,K22,42.5,8.6363217476437,31.431690048219835,53.568309951780165
2026-01-04,S05,K23,51.75,16.44503526438747,30.674042805161015,72.82595719483899
2026-01-04,S05,K24,55.0,15.911035952231103,34.60841632362062,75.39158367637938
2026-01-04,S05,K25,56.5,14.403333566013696,38.04068770179684,74.95931229820316
2026-01-04,S06,K01,22.5,6.712313427523844,13.897499111285441,31.10250088871456
2026-01-04,S06,K02,18.25,5.03534232988453,11.796705270019984,24.703294729980016
2026-01-04,S06,K03,20.0,7.155540560681688,10.829459217430347,29.170540782569653
2026-01-04,S06,K04,19.75,6.294103686031509,11.683476715982017,27.816523284017983
2026-01-04,S06,K05,13.25,3.3675352285061697,8.934166851146493,17.565833148853507
2026-01-04,S06,K06,42.75,9.51121866695628,30.56042215642883,54.93957784357117
2026-01-04,S06,K07,29.25,7.575725408251335,19.540950316785086,38.959049683214914
2026-01-04,S06,K08,35.5,7.734529805524734,25.5874266012395,45.4125733987605
2026-01-04,S06,K09,22.5,4.5536177008807055,16.664083554551286,28.335916445448714
2026-01-04,S06,K10,37.0,7.343085009556911,27.58910225175186,46.41089774824814
2026-01-04,S06,K11,9.25,3.0115486354501897,5.390399268807037,13.109600731192963
2026-01-04,S06,K12,14.5,4.5029935569921395,8.728963457358873,20.271036542641127
2026-01-04,S06,K13,10.75,3.7969133651021654,5.8838758312850645,15.616124168714936
2026-01-04,S06,K14,26.75,5.199774539394671,20.085968950311788,33.41403104968821
2026-01-04,S06,K15,21.25,4.073308354774888,16.029648012520504,26.470351987479496
2026-01-04,S06,K16,16.75,3.3254399466863953,12.488116164326716,21.011883835673284
2026-01-04,S06,K17,23.75,4.426801825575248,18.07661078034276,29.42338921965724
2026-01-04,S06,K18,12.5,2.728786302857056,9.002787474258398,15.997212525741602
2026-01-04,S06,K19,33.75,5.410058217536272,26.816469388405515,40.683530611594485
2026-01-04,S06,K20,23.5,4.824266568755761,17.317219965482614,29.682780034517386
2026-01-04,S06,K21,45.0,13.116671148925363,28.189674255537255,61.810325744462745
2026-01-04,S06,K22,38.25,8.091880462370382,27.879445999426117,48.62055400057388
2026-01-04,S06,K23,61.5,14.908977073706126,42.39265498233823,80.60734501766177
2026-01-04,S06,K24,49.75,14.738498002649722,30.861140959804114,68.63885904019588
2026-01-04,S06,K25,45.0,13.357770393208245,27.880681464064313,62.11931853593569
2026-01-04,S07,K01,39.5,13.140322450825025,22.659362747022648,56.34063725297735
2026-01-04,S07,K02,36.0,10.157840327895839,22.981711835768692,49.01828816423131
2026-01-04,S07,K03,38.0,15.012049328610276,18.760557580453067,57.23944241954693
2026-01-04,S07,K04,37.0,12.592097835506983,20.86196741401425,53.138032585985755
2026-01-04,S07,K05,15.75,6.9859794249246985,6.796768769016506,24.703231230983494
2026-01-04,S07,K06,101.75,19.249466932560516,77.07988317923045,126.42011682076955
2026-01-04,S07,K07,66.0,14.866008769513552,46.94772316099143,85.05227683900857
2026-01-04,S07,K08,71.5,15.323221100998484,51.861759836960346,91.13824016303965
2026-01-04,S07,K09,40.75,8.991211339619529,29.226863547143612,52.27313645285639
2026-01-04,S07,K10,55.0,12.951477770649092,38.401386089136125,71.59861391086388
2026-01-04,S07,K11,22.25,6.132691628379045,14.390342409069415,30.109657590930585
2026-01-04,S07,K12,35.5,9.494929184305107,23.331298757394574,47.66870124260542
2026-01-04,S07,K13,21.5,7.447310710270076,11.95552659371787,31.04447340628213
2026-01-04,S07,K14,57.75,11.361245444056737,43.18942783889689,72.31057216110311
2026-01-04,S07,K15,45.25,8.462907619827769,34.40393759442873,56.09606240557127
2026-01-04,S07,K16,33.25,6.681492618569875,24.686999060040847,41.81300093995915
2026-01-04,S07,K17,48.75,9.234561581883485,36.91498587665812,60.58501412334188
2026-01-04,S07,K18,27.5,5.502760130607293,20.44766261661369,34.55233738338631
2026-01-04,S07,K19,64.25,11.280193628139937,49.79330384617586,78.70669615382414
2026-01-04,S07,K20,47.0,9.043689382263114,35.40960768769159,58.59039231230841
2026-01-04,S07,K21,95.0,26.394371990373653,61.172972857137125,128.82702714286287
2026-01-04,S07,K22,74.0,15.94537560236551,53.564406628008356,94.43559337199164
2026-01-04,S07,K23,88.5,28.62795084022883,51.810418203162726,125.18958179683727
2026-01-04,S07,K24,112.75,27.715918810571953,77.22927845237098,148.27072154762902
2026-01-04,S07,K25,80.25,26.95698706085286,45.70192538281097,114.79807461718903
2026-01-04,S08,K01,21.25,7.790496715484835,11.265699409434635,31.234300590565365
2026-01-04,S08,K02,17.0,5.772978011291316,9.60135138072905,24.39864861927095
2026-01-04,S08,K03,20.75,7.832592353644581,10.711749639569105,30.788250360430894
2026-01-04,S08,K04,27.5,7.2270333530905155,18.237834054679194,36.7621659453208
2026-01-04,S08,K05,9.0,4.254640691812538,3.547252489373051,14.45274751062695
2026-01-04,S08,K06,52.0,10.501865824057015,38.54080875988853,65.45919124011147
2026-01-04,S08,K07,39.0,8.99424968663016,27.472969601614786,50.527030398385214
2026-01-04,S08,K08,44.0,9.747960085099674,31.50701435493626,56.49298564506374
2026-01-04,S08,K09,21.25,5.230221176927111,14.546948539650213,27.953051460349787
2026-01-04,S08,K10,38.75,7.12439884022385,29.619370446369114,47.88062955363088
2026-01-04,S08,K11,13.0,3.518045843974988,8.491272446361656,17.508727553638344
2026-01-04,S08,K12,17.75,5.011746729086517,11.32694539200272,24.17305460799728
2026-01-04,S08,K13,13.0,4.2598120215731345,7.540624913151871,18.45937508684813
2026-01-04,S08,K14,33.5,6.101854681192274,25.67986304058398,41.32013695941602
2026-01-04,S08,K15,22.5,4.850900174286477,16.28308633663445,28.71691366336555
2026-01-04,S08,K16,21.25,3.692738969978821,16.51738573607514,25.98261426392486
2026-01-04,S08,K17,28.25,5.111694905592677,21.698851808992423,34.80114819100758
2026-01-04,S08,K18,15.75,3.272260000982115,11.55627158274132,19.94372841725868
2026-01-04,S08,K19,35.75,6.300526975688128,27.675244627958094,43.824755372041906
2026-01-04,S08,K20,27.5,5.178260397372425,20.8635414747275,34.1364585252725
2026-01-04,S08,K21,69.0,15.462911832262957,49.18273219577179,88.81726780422821
2026-01-04,S08,K22,36.75,9.474719037719028,24.607200081259293,48.89279991874071
2026-01-04,S08,K23,65.0,17.88877812092476,42.07374196022283,87.92625803977717
2026-01-04,S08,K24,54.5,16.87111097790102,32.87798417072206,76.12201582927794
2026-01-04,S08,K25,54.75,15.59430702645615,34.764336114893794,74.7356638851062
2026-01-05,S01,K01,24.25,14.58622477838608,5.556294324020399,42.9437056759796
2026-01-05,S01,K02,23.5,10.784249949693752,9.678905264472487,37.32109473552751
2026-01-05,S01,K03,40.5,14.955198893886061,21.33341709759562,59.66658290240438
2026-01-05,S01,K04,27.5,13.683654550742867,9.96302832776794,45.036971672232056
2026-01-05,S01,K05,15.75,7.262870041843997,6.441905754372733,25.058094245627267
2026-01-05,S01,K06,83.0,21.443304176012717,55.518261368022095,110.4817386319779
2026-01-05,S01,K07,63.0,16.316138927442232,42.089236350590035,83.91076364940997
2026-01-05,S01,K08,58.0,17.225107367047165,35.924302398392356,80.07569760160764
2026-01-05,S01,K09,30.25,9.636256549699999,17.90017360590448,42.599826394095516
2026-01-05,S01,K10,53.5,14.203823662952562,35.29637959355999,71.70362040644001
2026-01-05,S01,K11,15.25,6.815064214658591,6.515813702493549,23.98418629750645
2026-01-05,S01,K12,22.75,10.49833171989318,9.2953380677849,36.2046619322151
2026-01-05,S01,K13,24.75,7.7508437754995585,14.816518617319765,34.683481382680235
2026-01-05,S01,K14,42.75,12.410023728936954,26.8453135889944,58.6546864110056
2026-01-05,S01,K15,34.25,8.484207254764172,23.376639982294236,45.123360017705764
2026-01-05,S01,K16,30.0,7.338671959659958,20.594758016499796,39.405241983500204
2026-01-05,S01,K17,41.75,9.957194684740044,28.98885929203716,54.51114070796284
